Timestamp,Utility_Status,Temperature_C,Voltage_V,Frequency_Hz,Switching_Time_s,Maintenance_Needed
2024-03-28 13:05:00,1,28.24721099794335,231.24401204312116,50.11591888215088,0.0,0
2024-03-28 13:10:00,1,28.272507725416837,235.611425681226,50.14841769831519,0.0,0
2024-03-28 13:15:00,1,28.181044792488375,224.35832902919609,50.02772456011594,0.0,0
2024-03-28 13:20:00,1,28.2055111281516,230.11828495386277,50.1760191685671,0.0,0
2024-03-28 13:25:00,1,28.108018374479645,220.4989147802903,49.99722348302686,0.0,0
2024-03-28 13:30:00,1,28.107598960956178,235.4324948188246,49.9852332242207,0.0,0
2024-03-28 13:35:00,1,28.19066620928392,236.11984367064724,49.74244406526603,0.0,0
2024-03-28 13:40:00,1,28.135680356498774,226.0129781713423,50.04184420862266,0.0,0
2024-03-28 13:45:00,1,28.04602561060892,225.82486323191748,49.97394757898077,0.0,0
2024-03-28 13:50:00,1,28.111574484810653,228.86481283743194,49.95109163876166,0.0,0
2024-03-28 13:55:00,1,28.154319771905282,225.8682617089762,50.07424455698493,0.0,0
2024-03-28 14:00:00,1,28.20208771047724,233.40958354083352,49.96327294480977,0.0,0
2024-03-28 14:05:00,1,28.17892036747345,222.56746182091294,50.037978885748885,0.0,0
2024-03-28 14:10:00,1,28.10679066918196,222.60044698192206,49.96444721895697,0.0,0
2024-03-28 14:15:00,1,28.08244123021093,228.58718545256792,49.99520874066422,0.0,0
2024-03-28 14:20:00,1,28.162041036099886,220.0291753385063,49.92982267865321,0.0,0
2024-03-28 14:25:00,1,28.226844112325473,224.97393607550399,50.17545833478794,0.0,0
2024-03-28 14:30:00,1,28.24264887072276,224.43779856896398,49.96223430857084,0.0,0
2024-03-28 14:35:00,1,28.152815930901443,230.05558276905862,49.883448565033504,0.0,0
2024-03-28 14:40:00,1,28.128046037907158,234.81941938292042,49.982534931934545,0.0,0
2024-03-28 14:45:00,1,28.225498145574868,221.15054672240063,50.16773633457782,0.0,0
2024-03-28 14:50:00,1,28.208169708672216,237.08472226980274,49.91549803006773,0.0,0
2024-03-28 14:55:00,1,28.252618931093018,220.2086644566906,49.958157572332546,0.0,0
2024-03-28 15:00:00,1,28.196169798678422,225.02450839270415,49.89623666720397,0.0,0
2024-03-28 15:05:00,1,28.1755314597768,237.2434931655982,49.96511880094394,0.0,0
2024-03-28 15:10:00,1,28.084666700040305,233.4920727782488,50.00830520625121,0.0,0
2024-03-28 15:15:00,1,28.04785759495468,225.2845081771261,49.92119036447178,0.0,0
2024-03-28 15:20:00,1,28.129219940799356,239.43784459055118,49.962790608422665,0.0,0
2024-03-28 15:25:00,1,28.054494140936534,235.173799356986,49.95863467221279,0.0,0
2024-03-28 15:30:00,1,28.086087591003743,233.8699990370263,49.77615071031097,0.0,0
2024-03-28 15:35:00,1,27.99377904427502,223.5559778184202,50.1343947030084,0.0,0
2024-03-28 15:40:00,1,28.074971982954533,239.91872989950875,50.0452592116006,0.0,0
2024-03-28 15:45:00,1,27.996383537121655,237.15580997594768,50.12426857809365,0.0,0
2024-03-28 15:50:00,1,27.914367170812017,236.84199416447777,50.18884491954789,0.0,0
2024-03-28 15:55:00,1,28.003520450552145,227.12274124428333,50.054457494412766,0.0,0
2024-03-28 16:00:00,1,28.070630851637354,230.44256645581373,49.9696483835191,0.0,0
2024-03-28 16:05:00,1,28.085254047098466,229.43828796311732,50.22328267601046,0.0,0
2024-03-28 16:10:00,1,28.026152989624407,239.59450861110795,50.10021346745192,0.0,0
2024-03-28 16:15:00,1,28.01966650661493,237.33283891912973,50.03113785746484,0.0,0
2024-03-28 16:20:00,1,27.986869692591636,236.44280087147342,49.98224149206128,0.0,0
2024-03-28 16:25:00,1,27.944437864224767,239.40646256911708,50.09647310136093,0.0,0
2024-03-28 16:30:00,1,27.95068409411538,232.64598599421248,50.123511300573604,0.0,0
2024-03-28 16:35:00,1,27.875772978696215,239.6371430368943,49.91330240745088,0.0,0
2024-03-28 16:40:00,1,27.886797543861217,221.1755264861084,49.86847851043956,0.0,0
2024-03-28 16:45:00,1,27.80999267405246,225.23290801131665,49.967080668386885,0.0,0
2024-03-28 16:50:00,1,27.757418614596194,223.97505823498287,50.084015912317035,0.0,0
2024-03-28 16:55:00,1,27.83412405073259,234.95821917633646,49.92380213919049,0.0,0
2024-03-28 17:00:00,1,27.864091560922013,234.41099935020014,50.00716211886699,0.0,0
2024-03-28 17:05:00,1,27.772467184224638,233.2487278012426,50.08962324198729,0.0,0
2024-03-28 17:10:00,1,27.8189035105808,223.28165569212,49.77581595100474,0.0,0
2024-03-28 17:15:00,1,27.82876307032587,236.83763850096256,49.94530419156552,0.0,0
2024-03-28 17:20:00,1,27.807860759722335,228.02768711504393,49.97355729114928,0.0,0
2024-03-28 17:25:00,1,27.805603954780622,239.95652730343286,49.95452920256175,0.0,0
2024-03-28 17:30:00,1,27.88997829246569,231.6089833950512,50.02661577668113,0.0,0
2024-03-28 17:35:00,1,27.839643795145943,235.40979072249576,49.831949755198565,0.0,0
2024-03-28 17:40:00,1,27.920965827156085,221.36614582857928,49.9980122151897,0.0,0
2024-03-28 17:45:00,1,27.96749126759309,237.17707839571997,49.977213414187126,0.0,0
2024-03-28 17:50:00,1,27.9819365817416,228.91546758299117,49.79160199177792,0.0,0
2024-03-28 17:55:00,1,27.904063406640844,232.34033880899355,50.0090793534094,0.0,0
2024-03-28 18:00:00,1,27.879021296394633,230.71764959919724,49.917065724262834,0.0,0
2024-03-28 18:05:00,1,27.963540492209756,220.8394064908736,49.88542744925728,0.0,0
2024-03-28 18:10:00,1,27.880688048399126,239.42812634583692,49.91665121602334,0.0,0
2024-03-28 18:15:00,1,27.798767825549856,237.96876065707943,50.05521843621102,0.0,0
2024-03-28 18:20:00,1,27.81713460883052,230.53687850076415,49.79231569580811,0.0,0
2024-03-28 18:25:00,1,27.77157476951107,223.9187517184519,49.926669327369126,0.0,0
2024-03-28 18:30:00,1,27.7128339916595,235.18094661935083,50.11350220599817,0.0,0
2024-03-28 18:35:00,1,27.70898914824765,234.90190212243832,50.02817075246624,0.0,0
2024-03-28 18:40:00,1,27.655144316927107,225.09648120138058,50.156354477479645,0.0,0
2024-03-28 18:45:00,1,27.601608342570973,231.47793345543886,49.97187839139534,0.0,0
2024-03-28 18:50:00,1,27.657805915847558,228.43581817816928,50.14187767774761,0.0,0
2024-03-28 18:55:00,1,27.683867434796863,226.25707586148997,50.06145917395907,0.0,0
2024-03-28 19:00:00,1,27.765550339711954,229.00713160283522,49.96068496645659,0.0,0
2024-03-28 19:05:00,1,27.698987475674777,235.54583847618562,49.980461662490995,0.0,0
2024-03-28 19:10:00,1,27.6938447632878,238.941711906381,49.91749950878859,0.0,0
2024-03-28 19:15:00,1,27.779317836578567,226.11478138335028,49.76949094969915,0.0,0
2024-03-28 19:20:00,1,27.827191973307347,226.33901708905768,50.0853222710268,0.0,0
2024-03-28 19:25:00,1,27.81817416675711,232.33129345252578,50.04162865510606,0.0,0
2024-03-28 19:30:00,1,27.823401178836132,239.00944802954703,49.95847840685075,0.0,0
2024-03-28 19:35:00,1,27.753183320808038,228.15563337136874,50.09124144503245,0.0,0
2024-03-28 19:40:00,1,27.83815856478875,231.4244371233152,50.10234892909403,0.0,0
2024-03-28 19:45:00,1,27.780162631614733,232.5748558472781,50.2214873294875,0.0,0
2024-03-28 19:50:00,1,27.796802144968407,234.3475770264607,50.12410961755819,0.0,0
2024-03-28 19:55:00,1,27.785766049956596,237.2309031389208,50.0811855328088,0.0,0
2024-03-28 20:00:00,1,27.717330363885953,222.07808134823318,49.851295929286515,0.0,0
2024-03-28 20:05:00,1,27.814469815103898,222.7754763666103,49.953046064053794,0.0,0
2024-03-28 20:10:00,1,27.722056602068264,228.54232075677004,49.9446504820285,0.0,0
2024-03-28 20:15:00,1,27.787701907476425,225.8350132112795,50.03370274835207,0.0,0
2024-03-28 20:20:00,1,27.780564062508944,230.7965961047177,49.9519068962619,0.0,0
2024-03-28 20:25:00,1,27.802904300368688,233.50711488474357,49.95884550171009,0.0,0
2024-03-28 20:30:00,1,27.790896972304658,237.9344059615495,49.973621602371416,0.0,0
2024-03-28 20:35:00,1,27.752901731897005,229.105403428371,49.972711975626716,0.0,0
2024-03-28 20:40:00,1,27.808404413215662,226.5239244866815,49.89250034334771,0.0,0
2024-03-28 20:45:00,1,27.778963717124483,238.94901227641117,50.068973688865746,0.0,0
2024-03-28 20:50:00,1,27.822989027689268,234.6909988611322,49.86566518976275,0.0,0
2024-03-28 20:55:00,1,27.889248105850747,229.28792804516425,50.10064146682386,0.0,0
2024-03-28 21:00:00,1,27.825763168119167,238.97430821145494,49.96814493998919,0.0,0
2024-03-28 21:05:00,1,27.809086665790712,225.87019507693736,50.03208878745138,0.0,0
2024-03-28 21:10:00,1,27.86231849488599,226.31440629495444,50.07699697033983,0.0,0
2024-03-28 21:15:00,1,27.80144418105889,221.00856178104686,50.05072787172418,0.0,0
2024-03-28 21:20:00,1,27.816542114953425,233.5051096837072,50.098036431998366,0.0,0
2024-03-28 21:25:00,1,27.727390258923954,225.78401300338152,50.09971897640164,0.0,0
2024-03-28 21:30:00,1,27.699570777051292,224.99810144805588,50.03792331246615,0.0,0
2024-03-28 21:35:00,1,27.653957691065667,223.15543098249432,50.193928710822725,0.0,0
2024-03-28 21:40:00,1,27.716002429691383,222.28996389462722,50.11761943137545,0.0,0
2024-03-28 21:45:00,1,27.627400447011073,231.47172480530926,49.99158533822662,0.0,0
2024-03-28 21:50:00,1,27.581965259627854,223.7714158431809,50.00923996757077,0.0,0
2024-03-28 21:55:00,1,27.629370392603118,239.64965124584293,49.84673176719817,0.0,0
2024-03-28 22:00:00,1,27.65660598213614,235.05812772480897,49.99437284472996,0.0,0
2024-03-28 22:05:00,1,27.59991694982986,235.63710560741615,50.03138693398072,0.0,0
2024-03-28 22:10:00,1,27.698930877447737,227.16812868918316,50.059991476961386,0.0,0
2024-03-28 22:15:00,1,27.698061250602308,222.19918983155966,50.11382885481107,0.0,0
2024-03-28 22:20:00,1,27.78162602497603,227.56272862826873,49.94200613784588,0.0,0
2024-03-28 22:25:00,1,27.836635265272776,238.32403546305994,49.927512864225,0.0,0
2024-03-28 22:30:00,1,27.774023705174553,221.31386483531085,49.7478985583614,0.0,0
2024-03-28 22:35:00,1,27.84942705186188,222.01466467665435,50.0326293760983,0.0,0
2024-03-28 22:40:00,1,27.801730987041033,237.53872144918887,49.772284378810156,0.0,0
2024-03-28 22:45:00,1,27.721109976760154,228.32615971879085,50.15143925840997,0.0,0
2024-03-28 22:50:00,1,27.768107363797274,239.25194843422685,49.857360546130394,0.0,0
2024-03-28 22:55:00,1,27.80081182124057,227.2828525630974,49.83561760034337,0.0,0
2024-03-28 23:00:00,1,27.78993503266312,221.80965602669414,50.12085732308046,0.0,0
2024-03-28 23:05:00,1,27.755097548291964,234.3430116894909,49.89078581981462,0.0,0
2024-03-28 23:10:00,1,27.800505793253524,233.9657321877969,49.90065115022985,0.0,0
2024-03-28 23:15:00,1,27.899849568655572,224.91439485975422,50.039577607813925,0.0,0
2024-03-28 23:20:00,1,27.92008396385155,226.74370132061694,49.97040462003884,0.0,0
2024-03-28 23:25:00,1,27.96489912572065,228.13181745060118,50.04700989378754,0.0,0
2024-03-28 23:30:00,1,27.868731984088157,237.03513050229918,50.08530079447548,0.0,0
2024-03-28 23:35:00,1,27.874039267461093,227.0793129313784,49.94836837954109,0.0,0
2024-03-28 23:40:00,1,27.828308310925237,221.57930350777988,49.939302638327405,0.0,0
2024-03-28 23:45:00,1,27.761159558239203,226.2276260396522,49.94167170927939,0.0,0
2024-03-28 23:50:00,1,27.67217016299428,238.45685461815003,49.90993042718606,0.0,0
2024-03-28 23:55:00,1,27.58483441107273,237.63661264690768,50.00366046691432,0.0,0
2024-03-29 00:00:00,1,27.548686242444248,221.67009898694965,49.94274048440929,0.0,0
2024-03-29 00:05:00,1,27.553369299726107,238.73767953042105,50.024226537172126,0.0,0
2024-03-29 00:10:00,1,27.6460906566517,226.31462662242882,49.7294584325789,0.0,0
2024-03-29 00:15:00,1,27.586030155019728,226.6347075187356,50.03302809607126,0.0,0
2024-03-29 00:20:00,1,27.580664330525106,221.69863125025762,50.05114986276067,0.0,0
2024-03-29 00:25:00,1,27.50790872144316,228.8803537030318,50.02032195486928,0.0,0
2024-03-29 00:30:00,1,27.60154449436967,223.59845830387542,50.025642605689576,0.0,0
2024-03-29 00:35:00,1,27.638080036711,234.89433449572493,49.94509674790031,0.0,0
2024-03-29 00:40:00,1,27.65625113086837,238.64690453830715,49.93386339874832,0.0,0
2024-03-29 00:45:00,1,27.72620620284005,221.13719578797986,50.133413175813054,0.0,0
2024-03-29 00:50:00,1,27.65404306365833,232.0412850124434,50.04146093976689,0.0,0
2024-03-29 00:55:00,1,27.68355542442627,229.0368870188155,49.93979665992138,0.0,0
2024-03-29 01:00:00,1,27.67801058639942,231.84124739865476,50.18228213043616,0.0,0
2024-03-29 01:05:00,1,27.597934867152215,235.23421787732008,49.90823685951773,0.0,0
2024-03-29 01:10:00,1,27.628064338449118,221.92634660171828,49.92458802482778,0.0,0
2024-03-29 01:15:00,1,27.712658244393758,226.21242508856733,49.82900164048786,0.0,0
2024-03-29 01:20:00,1,27.735130281798426,229.7221478351598,50.00052691991806,0.0,0
2024-03-29 01:25:00,1,27.810929455576144,227.3694951537803,50.10293057717842,0.0,0
2024-03-29 01:30:00,1,27.71904087178035,226.71087636055802,50.00270665017648,0.0,0
2024-03-29 01:35:00,1,27.643407862677165,231.46773658828047,49.9921095915043,0.0,0
2024-03-29 01:40:00,1,27.644925610869464,224.73003236218028,49.94890613983091,0.0,0
2024-03-29 01:45:00,1,27.581694186124132,229.41065978255267,50.0356475840871,0.0,0
2024-03-29 01:50:00,1,27.60950272701956,229.86818831177777,49.99460925486053,0.0,0
2024-03-29 01:55:00,1,27.558589302469798,235.85685452507445,49.845299232657815,0.0,0
2024-03-29 02:00:00,1,27.60491325967883,231.01274160632727,49.85178602331042,0.0,0
2024-03-29 02:05:00,1,27.519561506918183,225.95043280617242,49.961426121631405,0.0,0
2024-03-29 02:10:00,1,27.544388889326182,236.28648756539627,49.83441931549489,0.0,0
2024-03-29 02:15:00,1,27.618468359777896,226.62934493432326,50.059381890649,0.0,0
2024-03-29 02:20:00,1,27.549286426105287,239.89152840929972,50.05079506260222,0.0,0
2024-03-29 02:25:00,1,27.455313292277722,229.19757985390413,49.99502833353335,0.0,0
2024-03-29 02:30:00,1,27.526483658888147,222.12841345896277,50.061560058760186,0.0,0
2024-03-29 02:35:00,1,27.543310936111855,229.8273747868386,49.95843814846543,0.0,0
2024-03-29 02:40:00,1,27.499684837041052,232.2583554887958,50.28886299402346,0.0,0
2024-03-29 02:45:00,1,27.49738963750461,232.00633983065873,49.82492516816536,0.0,0
2024-03-29 02:50:00,1,27.548593628270986,224.33304980855522,49.95611633487012,0.0,0
2024-03-29 02:55:00,1,27.56546823282335,238.90899987969811,50.06502357068091,0.0,0
2024-03-29 03:00:00,1,27.467328670602985,237.23934543933902,50.02003641776954,0.0,0
2024-03-29 03:05:00,1,27.486480451072726,236.1848248849997,50.01224984957287,0.0,0
2024-03-29 03:10:00,1,27.452866055815296,233.85644583532815,50.08582923172606,0.0,0
2024-03-29 03:15:00,1,27.50012402023992,231.1143199687017,49.993234454462524,0.0,0
2024-03-29 03:20:00,1,27.56893875694658,237.45712167305396,49.88438011863702,0.0,0
2024-03-29 03:25:00,1,27.551421654079252,239.42064850487196,50.11309280216328,0.0,0
2024-03-29 03:30:00,1,27.63056700896914,234.08209407396805,49.99387010291919,0.0,0
2024-03-29 03:35:00,1,27.61134075619939,229.076252683257,50.12349515078338,0.0,0
2024-03-29 03:40:00,1,27.573856333271134,232.52437835906537,49.93841697420214,0.0,0
2024-03-29 03:45:00,1,27.50847721904742,228.3679942451318,50.01219355333179,0.0,0
2024-03-29 03:50:00,1,27.421466423567438,225.25849751583323,49.79637503378535,0.0,0
2024-03-29 03:55:00,1,27.4360379876353,223.84213336336333,49.951221821379995,0.0,0
2024-03-29 04:00:00,1,27.34149352599615,223.55748615917804,50.17561994073626,0.0,0
2024-03-29 04:05:00,1,27.39711000564376,225.95970836197233,49.798136754146924,0.0,0
2024-03-29 04:10:00,1,27.326884065241217,236.7814491010002,49.985286704545196,0.0,0
2024-03-29 04:15:00,1,27.31793206811196,224.18950474556505,50.014701598811854,0.0,0
2024-03-29 04:20:00,1,27.271876677652333,235.55335511262936,49.92860518777843,0.0,0
2024-03-29 04:25:00,1,27.36895888997042,224.33633801779237,50.10410281870366,0.0,0
2024-03-29 04:30:00,1,27.30285990233963,227.18952875185985,50.16305030474215,0.0,0
2024-03-29 04:35:00,1,27.376021523228275,229.25155096230046,49.99608316922172,0.0,0
2024-03-29 04:40:00,1,27.415943598196645,224.29061237736738,49.83692424209481,0.0,0
2024-03-29 04:45:00,1,27.459585408028275,220.91124951021007,49.971228095213,0.0,0
2024-03-29 04:50:00,1,27.497440965152915,239.11801368252063,50.15784885739811,0.0,0
2024-03-29 04:55:00,1,27.430267077750987,237.5739217254061,50.06971544866778,0.0,0
2024-03-29 05:00:00,1,27.37220177268842,235.0036979818372,50.117343045385475,0.0,0
2024-03-29 05:05:00,1,27.320357570328184,239.53173844599237,50.08215085675893,0.0,0
2024-03-29 05:10:00,1,27.405399590726034,232.52917350975994,49.898631822115696,0.0,0
2024-03-29 05:15:00,1,27.495899271574523,225.0486346506831,50.06958598259422,0.0,0
2024-03-29 05:20:00,1,27.489346857258994,222.56955420187128,50.0422379781727,0.0,0
2024-03-29 05:25:00,1,27.517089350118415,232.42904776636544,49.9714633264978,0.0,0
2024-03-29 05:30:00,1,27.423647833236164,225.3424976582837,50.13802779753147,0.0,0
2024-03-29 05:35:00,1,27.522651705442456,231.99634467960524,50.196350198076246,0.0,0
2024-03-29 05:40:00,1,27.476889910338386,230.71986963818028,50.00384033572948,0.0,0
2024-03-29 05:45:00,1,27.45206067144525,228.2514741567788,50.18392915563477,0.0,0
2024-03-29 05:50:00,1,27.523734351837962,232.47993098551484,49.92314913291682,0.0,0
2024-03-29 05:55:00,1,27.45779089605265,222.35342996465127,49.95539423668506,0.0,0
2024-03-29 06:00:00,1,27.510588246793784,236.62982250631256,49.92671603405945,0.0,0
2024-03-29 06:05:00,1,27.50991912933047,227.7798068028883,50.06421721632532,0.0,0
2024-03-29 06:10:00,1,27.548078842175947,223.10894007727057,49.920768433332434,0.0,0
2024-03-29 06:15:00,1,27.490770947992047,238.1922752407732,50.140842840173775,0.0,0
2024-03-29 06:20:00,1,27.48390324587237,225.60568535726307,49.85844737074176,0.0,0
2024-03-29 06:25:00,1,27.52978342675576,227.59780502404476,49.903845337157335,0.0,0
2024-03-29 06:30:00,1,27.435853693983205,224.8890750648059,50.08656232618096,0.0,0
2024-03-29 06:35:00,1,27.51018098283918,229.05604982450424,50.00002108053393,0.0,0
2024-03-29 06:40:00,1,27.534390849886947,224.0540214141456,50.09492399442833,0.0,0
2024-03-29 06:45:00,1,27.58772102695964,225.02230580263296,50.05506962969785,0.0,0
2024-03-29 06:50:00,1,27.495220716445044,220.28162410051468,49.85730130773976,0.0,0
2024-03-29 06:55:00,1,27.439800960168775,233.54590610115193,49.87979367081692,0.0,0
2024-03-29 07:00:00,1,27.482442889169928,239.7400894163298,50.07919304181262,0.0,0
2024-03-29 07:05:00,0,27.412507622214815,237.19039810725303,49.892707430036815,0.1498733089295935,0
2024-03-29 07:10:00,0,27.36607512221804,234.95744407607557,50.21136802455217,0.0,0
2024-03-29 07:15:00,0,27.465194873905197,234.00761644705887,49.860787619942954,0.0,0
2024-03-29 07:20:00,0,27.44132591546603,224.2989955807372,50.101754393767706,0.0,0
2024-03-29 07:25:00,0,27.462377387936108,230.05214060819054,49.91767629141456,0.0,0
2024-03-29 07:30:00,0,27.38316215258061,220.99466026350333,50.143176136776425,0.0,0
2024-03-29 07:35:00,0,27.48280020698493,223.77538281767733,50.061354713434056,0.0,0
2024-03-29 07:40:00,0,27.579396569859064,239.87419840715094,49.613728550866874,0.0,0
2024-03-29 07:45:00,0,27.493543819565083,234.34684038265982,50.00778378936252,0.0,0
2024-03-29 07:50:00,0,27.490114010532846,225.987983523412,49.979372904523,0.0,0
2024-03-29 07:55:00,0,27.44420427570766,227.62500138542902,49.85667810409143,0.0,0
2024-03-29 08:00:00,0,27.381387686924025,234.51522595752692,50.15031251509371,0.0,0
2024-03-29 08:05:00,0,27.32259684038388,221.8662138268634,49.94955986899481,0.0,0
2024-03-29 08:10:00,0,27.36126279641124,233.1403775998526,50.04843044262549,0.0,0
2024-03-29 08:15:00,0,27.26502651100838,228.9643874533841,49.96324426826827,0.0,0
2024-03-29 08:20:00,0,27.242510322506618,239.20590601139767,49.85252076292639,0.0,0
2024-03-29 08:25:00,0,27.301803201203178,239.55824791521627,50.01709981870235,0.0,0
2024-03-29 08:30:00,0,27.369491604249497,238.5354525366402,49.94970645271397,0.0,0
2024-03-29 08:35:00,0,27.44279113257699,221.89602108900058,50.20378236080148,0.0,0
2024-03-29 08:40:00,0,27.47719213426865,238.0089995099162,49.940534478479556,0.0,0
2024-03-29 08:45:00,0,27.531491618760253,226.77599815061123,50.15513656411561,0.0,0
2024-03-29 08:50:00,0,27.535033899054074,225.49268895849204,49.90403672607303,0.0,0
2024-03-29 08:55:00,0,27.44015552387946,239.21522124215403,49.97808908819344,0.0,0
2024-03-29 09:00:00,0,27.41202641257518,221.79708725080653,49.82198731142047,0.0,0
2024-03-29 09:05:00,0,27.465964887897165,223.56803609587533,50.129949204845076,0.0,0
2024-03-29 09:10:00,0,27.537609277377822,239.97389203068172,50.0590941540646,0.0,0
2024-03-29 09:15:00,0,27.541859854598343,233.79228332030667,49.84660661775278,0.0,0
2024-03-29 09:20:00,0,27.46216269924342,220.2469591478887,49.95115911598307,0.0,0
2024-03-29 09:25:00,0,27.49904786556569,229.52178773574494,49.86669724022684,0.0,0
2024-03-29 09:30:00,0,27.53584372776731,228.98435322584203,49.9021909711541,0.0,0
2024-03-29 09:35:00,0,27.585258744613945,232.73593532560014,50.01924217836113,0.0,0
2024-03-29 09:40:00,0,27.542753045025783,231.53339685888466,50.01241790728515,0.0,0
2024-03-29 09:45:00,0,27.61380191071998,233.94450162929087,50.166592731814156,0.0,0
2024-03-29 09:50:00,0,27.64515531325564,236.10057665649308,50.004057599673736,0.0,0
2024-03-29 09:55:00,0,27.66184865938644,220.43490505909853,49.97538874377916,0.0,0
2024-03-29 10:00:00,0,27.67390328544595,220.2839912426279,50.02335519845892,0.0,0
2024-03-29 10:05:00,0,27.68379609534276,226.66737350200611,50.08460533859573,0.0,0
2024-03-29 10:10:00,0,27.621177265596792,225.55016576835118,49.94624622835375,0.0,0
2024-03-29 10:15:00,0,27.576324983031373,226.12254023549878,50.011407615718696,0.0,0
2024-03-29 10:20:00,0,27.547403748985346,237.9550034848698,50.024669315084566,0.0,0
2024-03-29 10:25:00,0,27.5155956367261,232.207613148996,50.134221679226954,0.0,0
2024-03-29 10:30:00,0,27.448487292318944,233.2598392020813,50.11967036154236,0.0,0
2024-03-29 10:35:00,0,27.418264843013873,220.67327646822028,49.96264229928205,0.0,0
2024-03-29 10:40:00,0,27.4152110802536,234.86815444108126,49.99912050692864,0.0,0
2024-03-29 10:45:00,0,27.38337200930169,236.8782215768841,49.93592166583697,0.0,0
2024-03-29 10:50:00,0,27.400945751131236,229.28079444336342,50.02618851243195,0.0,0
2024-03-29 10:55:00,0,27.487833963551914,237.19756204293,49.98696665730783,0.0,0
2024-03-29 11:00:00,0,27.433983803070287,236.76063205499835,49.78892397067729,0.0,0
2024-03-29 11:05:00,0,27.364661712039705,239.84857959788013,49.88445167933317,0.0,0
2024-03-29 11:10:00,0,27.444437595586045,228.5229717400687,49.93216252911978,0.0,0
2024-03-29 11:15:00,0,27.34806667545593,234.19608104298285,50.11445378072763,0.0,0
2024-03-29 11:20:00,0,27.41001471804538,236.8444138388441,49.99071201598027,0.0,0
2024-03-29 11:25:00,0,27.455153972207015,229.84589935151544,49.95141934777417,0.0,0
2024-03-29 11:30:00,0,27.453370219442895,220.2558498491253,50.109108111213665,0.0,0
2024-03-29 11:35:00,0,27.42820623309907,237.50000959556368,50.16136257836066,0.0,0
2024-03-29 11:40:00,0,27.392900116062563,236.144660768224,50.05238179969183,0.0,0
2024-03-29 11:45:00,0,27.484950840449827,239.20979969013035,49.93467060513421,0.0,0
2024-03-29 11:50:00,0,27.4501917537321,224.0380155834718,49.99308568454879,0.0,0
2024-03-29 11:55:00,0,27.403822807894528,234.9119023554854,50.05794814402397,0.0,0
2024-03-29 12:00:00,0,27.471836293200337,229.33212651337524,50.04619336877776,0.0,0
2024-03-29 12:05:00,0,27.552792298924253,238.41036503502843,49.84743210301954,0.0,0
2024-03-29 12:10:00,0,27.537464778395123,220.5455893538683,49.77278526624139,0.0,0
2024-03-29 12:15:00,0,27.614702884594863,239.31724798451455,49.950759910737425,0.0,0
2024-03-29 12:20:00,0,27.66130805108148,225.64999236896028,49.960727436173215,0.0,0
2024-03-29 12:25:00,0,27.684046525183987,237.31093335887184,50.13815473890398,0.0,0
2024-03-29 12:30:00,0,27.64144966210078,236.86349017189582,49.935692197774586,0.0,0
2024-03-29 12:35:00,0,27.545171850309327,237.72789361344851,50.098636754884026,0.0,0
2024-03-29 12:40:00,0,27.595926521279964,223.85466993631877,49.89635151791099,0.0,0
2024-03-29 12:45:00,0,27.62156758487143,222.050935309736,50.03227161445633,0.0,0
2024-03-29 12:50:00,0,27.692831365317137,223.18924797006855,49.82282388126801,0.0,0
2024-03-29 12:55:00,0,27.726282747961573,224.70666600860736,50.10179855313775,0.0,0
2024-03-29 13:00:00,0,27.705107108785096,225.20877536132457,49.826102166261784,0.0,0
2024-03-29 13:05:00,1,27.79630762562553,231.01969808917679,50.047638040157146,0.22613756175738,0
2024-03-29 13:10:00,1,27.709545610349863,238.59938474305142,49.983432509796806,0.0,0
2024-03-29 13:15:00,1,27.67446235304969,231.13019729194252,49.86261764776741,0.0,0
2024-03-29 13:20:00,1,27.726251230344793,227.14493234335887,50.09054653569377,0.0,0
2024-03-29 13:25:00,1,27.789962484468845,231.33739362569892,50.03679183663431,0.0,0
2024-03-29 13:30:00,1,27.87373826009644,228.49560249408515,50.04331210643956,0.0,0
2024-03-29 13:35:00,1,27.917887012872708,228.2472583515635,49.97373667162202,0.0,0
2024-03-29 13:40:00,1,27.972381475758286,222.91617043064886,50.01783788959283,0.0,0
2024-03-29 13:45:00,1,28.017892319562343,223.30837747928342,50.071026621053235,0.0,0
2024-03-29 13:50:00,1,28.087239046857473,233.51717291667737,49.88586113956318,0.0,0
2024-03-29 13:55:00,1,28.09955745625523,231.02406105738348,49.92327986527967,0.0,0
2024-03-29 14:00:00,1,28.19791308267239,221.5192030760196,49.86293191594573,0.0,0
2024-03-29 14:05:00,1,28.215192566389593,235.11693609904736,49.94135519653083,0.0,0
2024-03-29 14:10:00,1,28.26940350933214,233.55741486669905,49.93744375976088,0.0,0
2024-03-29 14:15:00,1,28.26664706325331,239.47021262718513,50.071214050356446,0.0,0
2024-03-29 14:20:00,1,28.262083335578684,234.70358218052937,49.93961117811559,0.0,0
2024-03-29 14:25:00,1,28.35198254290863,225.2126481579967,50.14864935247818,0.0,0
2024-03-29 14:30:00,1,28.25415684848237,226.14822602789886,50.03262876624578,0.0,0
2024-03-29 14:35:00,1,28.161352649916985,224.1212785172381,50.0361384334529,0.0,0
2024-03-29 14:40:00,1,28.191700964968483,225.8144603539438,49.95689957156005,0.0,0
2024-03-29 14:45:00,1,28.265685300800367,220.8026837467197,49.968455243670086,0.0,0
2024-03-29 14:50:00,1,28.345609352858414,236.12975658261033,49.98014019953532,0.0,0
